,AAPL,ADBE,ADVANC.BK,AMD,AMZN,AOT.BK,AVGO,BA,BAC,BANPU.BK,BBL.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BRK-B,BTC,C,CASH,CBG.BK,CPALL.BK,CPF.BK,CPN.BK,CRM,DELTA.BK,DIS,EA.BK,GOLD,GOOG,GOOGL,GPSC.BK,HD,HMPRO.BK,INTC,IVL.BK,JNJ,JPM,KBANK.BK,KCE.BK,KTB.BK,MA,META,MINT.BK,MSFT,MTC.BK,MU,NFLX,NVDA,PTT.BK,PTTEP.BK,PTTGC.BK,QCOM,SAWAD.BK,SCC.BK,TOP.BK,TRUE.BK,TSLA,TTB.BK,UNH,V,WFC,WMT,XOM
2018-09-06,0.041684210526315706,1.9384234291698916e-17,0.0,0.04168421052631576,0.04168421052631576,0.0,0.0,0.0,1.0544611737661568e-18,0.0,1.0934338551874414e-17,0.0,2.4145270630990612e-17,0.0,0.0,0.04168421052631576,0.0,4.1712716408578565e-17,0.2500000000000001,0.0,0.0,1.1697716115914777e-17,7.191851513953197e-18,0.04168421052631576,5.4087532806077994e-18,0.04168421052631576,8.269916473567949e-18,0.15,0.0,0.0,0.0,5.102588985478212e-17,6.643864455862476e-18,1.6910572332561662e-17,5.508885834974649e-18,0.04168421052631572,1.1254857218317572e-17,5.1309723904538954e-18,0.01799999999999997,0.0,0.015904948918381775,0.0,0.01799999999999997,0.041684210526315726,0.017999999999999985,3.01019695629678e-17,0.0,0.0,1.0973352948949973e-17,1.230245746927593e-17,0.0,0.04168421052631576,0.017999999999999985,0.0,0.0,1.7657600846914976e-18,1.2004897902695797e-18,0.0,0.04168421052631576,0.041684210526315754,0.011884524765829046,0.04168421052631574,0.0
2018-09-07,0.039978947368420975,1.8591242888856687e-17,0.0,0.03997894736842103,0.03997894736842103,0.0,0.0,0.0,1.0113241257484506e-18,0.0,1.4214640117436737e-17,0.0,3.1388851820287794e-17,0.0,0.0,0.03997894736842103,0.0,4.00062871009549e-17,0.25,0.0,0.0,1.520703095068921e-17,9.349406968139156e-18,0.03997894736842103,7.03137926479014e-18,0.03997894736842103,1.0750891415638334e-17,0.15,0.0,0.0,0.0,4.8938467087995586e-17,8.63702379262122e-18,1.621877619168414e-17,7.161551585467044e-18,0.03997894736842099,1.0794431241204582e-17,6.670264107590064e-18,0.023399999999999962,0.0,0.015254291917175249,0.0,0.023399999999999962,0.039978947368420996,0.02339999999999998,2.887052535357366e-17,0.0,0.0,1.4265358833634965e-17,1.599319471005871e-17,0.0,0.03997894736842103,0.02339999999999998,0.0,0.0,2.2954881100989468e-18,1.1513788443040062e-18,0.0,0.03997894736842103,0.03997894736842102,0.011398339661772405,0.03997894736842101,0.0
2018-09-10,0.041684210526315706,1.9384234291698916e-17,0.0,0.04168421052631576,0.04168421052631576,0.0,0.0,0.0,1.0544611737661568e-18,0.0,1.0934338551874414e-17,0.0,2.4145270630990612e-17,0.0,0.0,0.04168421052631576,0.0,4.1712716408578565e-17,0.2500000000000001,0.0,0.0,1.1697716115914777e-17,7.191851513953197e-18,0.04168421052631576,5.4087532806077994e-18,0.04168421052631576,8.269916473567949e-18,0.15,0.0,0.0,0.0,5.102588985478212e-17,6.643864455862476e-18,1.6910572332561662e-17,5.508885834974649e-18,0.04168421052631572,1.1254857218317572e-17,5.1309723904538954e-18,0.01799999999999997,0.0,0.015904948918381775,0.0,0.01799999999999997,0.041684210526315726,0.017999999999999985,3.01019695629678e-17,0.0,0.0,1.0973352948949973e-17,1.230245746927593e-17,0.0,0.04168421052631576,0.017999999999999985,0.0,0.0,1.7657600846914976e-18,1.2004897902695797e-18,0.0,0.04168421052631576,0.041684210526315754,0.011884524765829046,0.04168421052631574,0.0
2018-09-11,0.041684210526315706,1.9384234291698916e-17,0.0,0.04168421052631576,0.04168421052631576,0.0,0.0,0.0,1.0544611737661568e-18,0.0,1.0934338551874414e-17,0.0,2.4145270630990612e-17,0.0,0.0,0.04168421052631576,0.0,4.1712716408578565e-17,0.2500000000000001,0.0,0.0,1.1697716115914777e-17,7.191851513953197e-18,0.04168421052631576,5.4087532806077994e-18,0.04168421052631576,8.269916473567949e-18,0.15,0.0,0.0,0.0,5.102588985478212e-17,6.643864455862476e-18,1.6910572332561662e-17,5.508885834974649e-18,0.04168421052631572,1.1254857218317572e-17,5.1309723904538954e-18,0.01799999999999997,0.0,0.015904948918381775,0.0,0.01799999999999997,0.041684210526315726,0.017999999999999985,3.01019695629678e-17,0.0,0.0,1.0973352948949973e-17,1.230245746927593e-17,0.0,0.04168421052631576,0.017999999999999985,0.0,0.0,1.7657600846914976e-18,1.2004897902695797e-18,0.0,0.04168421052631576,0.041684210526315754,0.011884524765829046,0.04168421052631574,0.0
2018-09-12,0.041684210526315706,1.9384234291698916e-17,0.0,0.04168421052631576,0.04168421052631576,0.0,0.0,0.0,1.0544611737661568e-18,0.0,1.0934338551874414e-17,0.0,2.4145270630990612e-17,0.0,0.0,0.04168421052631576,0.0,4.1712716408578565e-17,0.2500000000000001,0.0,0.0,1.1697716115914777e-17,7.191851513953197e-18,0.04168421052631576,5.4087532806077994e-18,0.04168421052631576,8.269916473567949e-18,0.15,0.0,0.0,0.0,5.102588985478212e-17,6.643864455862476e-18,1.6910572332561662e-17,5.508885834974649e-18,0.04168421052631572,1.1254857218317572e-17,5.1309723904538954e-18,0.01799999999999997,0.0,0.015904948918381775,0.0,0.01799999999999997,0.041684210526315726,0.017999999999999985,3.01019695629678e-17,0.0,0.0,1.0973352948949973e-17,1.230245746927593e-17,0.0,0.04168421052631576,0.017999999999999985,0.0,0.0,1.7657600846914976e-18,1.2004897902695797e-18,0.0,0.04168421052631576,0.041684210526315754,0.011884524765829046,0.04168421052631574,0.0
2018-09-13,0.041684210526315706,1.9384234291698916e-17,0.0,0.04168421052631576,0.04168421052631576,0.0,0.0,0.0,1.0544611737661568e-18,0.0,1.0934338551874414e-17,0.0,2.4145270630990612e-17,0.0,0.0,0.04168421052631576,0.0,4.1712716408578565e-17,0.2500000000000001,0.0,0.0,1.1697716115914777e-17,7.191851513953197e-18,0.04168421052631576,5.4087532806077994e-18,0.04168421052631576,8.269916473567949e-18,0.15,0.0,0.0,0.0,5.102588985478212e-17,6.643864455862476e-18,1.6910572332561662e-17,5.508885834974649e-18,0.04168421052631572,1.1254857218317572e-17,5.1309723904538954e-18,0.01799999999999997,0.0,0.015904948918381775,0.0,0.01799999999999997,0.041684210526315726,0.017999999999999985,3.01019695629678e-17,0.0,0.0,1.0973352948949973e-17,1.230245746927593e-17,0.0,0.04168421052631576,0.017999999999999985,0.0,0.0,1.7657600846914976e-18,1.2004897902695797e-18,0.0,0.04168421052631576,0.041684210526315754,0.011884524765829046,0.04168421052631574,0.0
2018-09-14,0.039978947368420975,1.8591242888856687e-17,0.0,0.03997894736842103,0.03997894736842103,0.0,0.0,0.0,1.0113241257484506e-18,0.0,1.4214640117436737e-17,0.0,3.1388851820287794e-17,0.0,0.0,0.03997894736842103,0.0,4.00062871009549e-17,0.25,0.0,0.0,1.520703095068921e-17,9.349406968139156e-18,0.03997894736842103,7.03137926479014e-18,0.03997894736842103,1.0750891415638334e-17,0.15,0.0,0.0,0.0,4.8938467087995586e-17,8.63702379262122e-18,1.621877619168414e-17,7.161551585467044e-18,0.03997894736842099,1.0794431241204582e-17,6.670264107590064e-18,0.023399999999999962,0.0,0.015254291917175249,0.0,0.023399999999999962,0.039978947368420996,0.02339999999999998,2.887052535357366e-17,0.0,0.0,1.4265358833634965e-17,1.599319471005871e-17,0.0,0.03997894736842103,0.02339999999999998,0.0,0.0,2.2954881100989468e-18,1.1513788443040062e-18,0.0,0.03997894736842103,0.03997894736842102,0.011398339661772405,0.03997894736842101,0.0
2018-09-17,0.039978947368420975,1.8591242888856687e-17,0.0,0.03997894736842103,0.03997894736842103,0.0,0.0,0.0,1.0113241257484506e-18,0.0,1.4214640117436737e-17,0.0,3.1388851820287794e-17,0.0,0.0,0.03997894736842103,0.0,4.00062871009549e-17,0.25,0.0,0.0,1.520703095068921e-17,9.349406968139156e-18,0.03997894736842103,7.03137926479014e-18,0.03997894736842103,1.0750891415638334e-17,0.15,0.0,0.0,0.0,4.8938467087995586e-17,8.63702379262122e-18,1.621877619168414e-17,7.161551585467044e-18,0.03997894736842099,1.0794431241204582e-17,6.670264107590064e-18,0.023399999999999962,0.0,0.015254291917175249,0.0,0.023399999999999962,0.039978947368420996,0.02339999999999998,2.887052535357366e-17,0.0,0.0,1.4265358833634965e-17,1.599319471005871e-17,0.0,0.03997894736842103,0.02339999999999998,0.0,0.0,2.2954881100989468e-18,1.1513788443040062e-18,0.0,0.03997894736842103,0.03997894736842102,0.011398339661772405,0.03997894736842101,0.0
2018-09-18,0.039978947368420975,1.8591242888856687e-17,0.0,0.03997894736842103,0.03997894736842103,0.0,0.0,0.0,1.0113241257484506e-18,0.0,1.4214640117436737e-17,0.0,3.1388851820287794e-17,0.0,0.0,0.03997894736842103,0.0,4.00062871009549e-17,0.25,0.0,0.0,1.520703095068921e-17,9.349406968139156e-18,0.03997894736842103,7.03137926479014e-18,0.03997894736842103,1.0750891415638334e-17,0.15,0.0,0.0,0.0,4.8938467087995586e-17,8.63702379262122e-18,1.621877619168414e-17,7.161551585467044e-18,0.03997894736842099,1.0794431241204582e-17,6.670264107590064e-18,0.023399999999999962,0.0,0.015254291917175249,0.0,0.023399999999999962,0.039978947368420996,0.02339999999999998,2.887052535357366e-17,0.0,0.0,1.4265358833634965e-17,1.599319471005871e-17,0.0,0.03997894736842103,0.02339999999999998,0.0,0.0,2.2954881100989468e-18,1.1513788443040062e-18,0.0,0.03997894736842103,0.03997894736842102,0.011398339661772405,0.03997894736842101,0.0
2018-09-19,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-20,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-21,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-24,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-25,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-26,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-27,0.03599999999999992,1.674092961555815e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,0.0,9.106710137071354e-19,0.0,2.1868677103748828e-17,0.0,4.8290541261981225e-17,0.0,0.0,0.03599999999999997,0.0,3.6024618716499664e-17,0.2500000000000002,0.0,0.0,2.3395432231829553e-17,1.4383703027906394e-17,0.03599999999999997,1.0817506561215599e-17,0.03599999999999997,1.6539832947135897e-17,0.15,0.0,0.0,0.0,4.4067813965493645e-17,1.3287728911724952e-17,1.460458519630325e-17,1.1017771669949298e-17,0.035999999999999935,9.720103961274266e-18,1.0261944780907791e-17,0.03599999999999994,0.0,0.013736092247693349,0.0,0.03599999999999994,0.03599999999999994,0.03599999999999997,2.5997155531654004e-17,0.0,0.0,2.1946705897899946e-17,2.460491493855186e-17,0.0,0.03599999999999997,0.03599999999999997,0.0,0.0,3.531520169382995e-18,1.0367866370510006e-18,0.0,0.03599999999999997,0.03599999999999996,0.010263907752306902,0.035999999999999956,0.0
2018-09-28,0.03599999999999998,0.0,0.0,0.03599999999999998,0.03599999999999998,0.0,1.3397123685572392e-17,4.692594215518094e-19,0.0,0.0,0.0,1.4569033952920567e-17,0.0,0.0,2.5524592581061614e-17,0.005990931663588984,0.0,0.0,0.2500000000000001,2.245698856065226e-17,0.0,9.835453532414678e-18,0.03599999999999996,0.016343479169735536,0.03599999999999998,3.141402466599342e-17,0.03599999999999997,0.15,0.0,2.549627934647685e-17,0.0,9.215030243900939e-18,0.0016655891666755038,3.9108721394931e-18,0.0,6.612616631914842e-17,2.5325872571507853e-17,6.335727698483112e-17,0.0,0.03599999999999993,1.2166816780881499e-18,0.0,0.03599999999999995,0.03599999999999998,0.035999999999999956,3.825107458994635e-17,0.0,0.03599999999999995,0.03599999999999998,0.03599999999999997,3.104560966177358e-18,0.03599999999999996,0.03599999999999998,2.5399749656257166e-17,0.03599999999999997,0.0,0.0,0.0,6.049334408875171e-18,0.0,3.2978286941731254e-18,3.4706577460938536e-17,2.5753247578098955e-17
2018-10-01,0.03599999999999998,0.0,0.0,0.03599999999999998,0.03599999999999998,0.0,1.3397123685572392e-17,4.692594215518094e-19,0.0,0.0,0.0,1.4569033952920567e-17,0.0,0.0,2.5524592581061614e-17,0.005990931663588984,0.0,0.0,0.2500000000000001,2.245698856065226e-17,0.0,9.835453532414678e-18,0.03599999999999996,0.016343479169735536,0.03599999999999998,3.141402466599342e-17,0.03599999999999997,0.15,0.0,2.549627934647685e-17,0.0,9.215030243900939e-18,0.0016655891666755038,3.9108721394931e-18,0.0,6.612616631914842e-17,2.5325872571507853e-17,6.335727698483112e-17,0.0,0.03599999999999993,1.2166816780881499e-18,0.0,0.03599999999999995,0.03599999999999998,0.035999999999999956,3.825107458994635e-17,0.0,0.03599999999999995,0.03599999999999998,0.03599999999999997,3.104560966177358e-18,0.03599999999999996,0.03599999999999998,2.5399749656257166e-17,0.03599999999999997,0.0,0.0,0.0,6.049334408875171e-18,0.0,3.2978286941731254e-18,3.4706577460938536e-17,2.5753247578098955e-17
2018-10-02,0.03599999999999998,0.0,0.0,0.03599999999999998,0.03599999999999998,0.0,1.3397123685572392e-17,4.692594215518094e-19,0.0,0.0,0.0,1.4569033952920567e-17,0.0,0.0,2.5524592581061614e-17,0.005990931663588984,0.0,0.0,0.2500000000000001,2.245698856065226e-17,0.0,9.835453532414678e-18,0.03599999999999996,0.016343479169735536,0.03599999999999998,3.141402466599342e-17,0.03599999999999997,0.15,0.0,2.549627934647685e-17,0.0,9.215030243900939e-18,0.0016655891666755038,3.9108721394931e-18,0.0,6.612616631914842e-17,2.5325872571507853e-17,6.335727698483112e-17,0.0,0.03599999999999993,1.2166816780881499e-18,0.0,0.03599999999999995,0.03599999999999998,0.035999999999999956,3.825107458994635e-17,0.0,0.03599999999999995,0.03599999999999998,0.03599999999999997,3.104560966177358e-18,0.03599999999999996,0.03599999999999998,2.5399749656257166e-17,0.03599999999999997,0.0,0.0,0.0,6.049334408875171e-18,0.0,3.2978286941731254e-18,3.4706577460938536e-17,2.5753247578098955e-17
2018-10-03,0.03599999999999998,0.0,0.0,0.03599999999999998,0.03599999999999998,0.0,1.3397123685572392e-17,4.692594215518094e-19,0.0,0.0,0.0,1.4569033952920567e-17,0.0,0.0,2.5524592581061614e-17,0.005990931663588984,0.0,0.0,0.2500000000000001,2.245698856065226e-17,0.0,9.835453532414678e-18,0.03599999999999996,0.016343479169735536,0.03599999999999998,3.141402466599342e-17,0.03599999999999997,0.15,0.0,2.549627934647685e-17,0.0,9.215030243900939e-18,0.0016655891666755038,3.9108721394931e-18,0.0,6.612616631914842e-17,2.5325872571507853e-17,6.335727698483112e-17,0.0,0.03599999999999993,1.2166816780881499e-18,0.0,0.03599999999999995,0.03599999999999998,0.035999999999999956,3.825107458994635e-17,0.0,0.03599999999999995,0.03599999999999998,0.03599999999999997,3.104560966177358e-18,0.03599999999999996,0.03599999999999998,2.5399749656257166e-17,0.03599999999999997,0.0,0.0,0.0,6.049334408875171e-18,0.0,3.2978286941731254e-18,3.4706577460938536e-17,2.5753247578098955e-17
2018-10-04,0.055120136314210026,0.0,0.0,0.055120136314210026,0.055120136314210026,0.0,2.0512535660196732e-17,7.184900911850859e-19,0.0,0.0,0.0,9.469872069398369e-18,0.0,0.0,1.659098517769005e-17,0.009172804720726166,0.0,0.0,0.2500000000000001,1.459704256442397e-17,0.0,6.3930447960695415e-18,0.023399999999999976,0.02502374443567431,0.02339999999999999,4.8098481160208725e-17,0.02339999999999998,0.15,0.0,3.9037733141193956e-17,0.0,1.4109270088427445e-17,0.0010826329583390774,5.987994595452944e-18,0.0,1.0124675837354406e-16,3.877682078938406e-17,4.1182230040140235e-17,0.0,0.023399999999999956,1.8628794429783515e-18,0.0,0.023399999999999966,0.055120136314210026,0.023399999999999973,5.856679015452387e-17,0.0,0.05512013631420998,0.02339999999999999,0.02339999999999998,2.017964628015283e-18,0.05512013631420999,0.02339999999999999,1.6509837276567158e-17,0.02339999999999998,0.0,0.0,0.0,9.262226034095576e-18,0.0,5.049354643437111e-18,5.313975779573951e-17,3.943118102884484e-17
