Date,Mean Covariance Gold30 stock-cap sweep stockcap6 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 zscore_63 + asset-level daily exposure
2023-02-10,1.491359823517576,2.3532189310567424,2.3346064880830038,1.4972004029077324,2.7655944906862833,2.771355366961018,1.4978622297340887,2.993894241386512,3.042346562858677
2023-02-13,1.4969729785802373,2.3769789870595828,2.3584448352545837,1.50169617522576,2.798107704868333,2.803454771173238,1.5020935928073236,3.0378577726236964,3.0870215872137883
2023-02-14,1.495524462135529,2.401569691002471,2.383750136942915,1.4990299634288355,2.8329660669756773,2.8373634028391943,1.4991363464124947,3.08371918980352,3.133625212350607
2023-02-15,1.4898399566872746,2.396557888898227,2.3821325293276545,1.4913191807711113,2.8191828200415117,2.8232040107034972,1.4907441667792116,3.0704465715834233,3.1201377939028037
2023-02-16,1.4812729509957256,2.3575805447990796,2.3427045422688226,1.4840247859009044,2.7648388531105375,2.768875045495754,1.4837576803515442,2.995605040080716,3.044085048625843
2023-02-17,1.4755248251007969,2.3358764393873974,2.3235583647910425,1.479202570945748,2.7336004716938946,2.7364200579576585,1.4805544451420538,2.9560939983674306,3.0039345716017425
2023-02-20,1.4755248251007969,2.3363837190886683,2.3245554770243624,1.479202570945748,2.7336004716938946,2.7364200579576585,1.4805544451420538,2.9560939983674306,3.0039345716017425
2023-02-21,1.4504885614857133,2.292719608886774,2.2816191277465445,1.4549083706229826,2.678925254917079,2.682826406115342,1.4564252530132964,2.8889780200141004,2.9357324075995894
2023-02-22,1.4484084420721082,2.290774235192818,2.2792877939875926,1.4529730621382186,2.677035352474973,2.6807028096777006,1.454505654845863,2.886696671703645,2.933414138605631
2023-02-23,1.4473097473644392,2.2934179579445346,2.281647985667815,1.452033897029336,2.6830686881678334,2.6865672173636606,1.4532100433075272,2.898280184369708,2.9451851155019635
2023-02-24,1.442107194920322,2.268813917245481,2.256185288210169,1.4469918593441635,2.6504512225535124,2.653811614637815,1.4480151976863416,2.8574125058392257,2.90365604624144
2023-02-27,1.4449428243842117,2.276154358250094,2.2639217990366554,1.44951839508059,2.658182269102536,2.661582867094045,1.450333245314819,2.864888774774924,2.9112533089587074
2023-02-28,1.4460925763031123,2.2821109745175776,2.2690827025967035,1.4500904690245724,2.6666975116664062,2.669943989623143,1.4505477644010702,2.8729124239069415,2.9194068105156212
2023-03-01,1.4469096189762,2.284784856698886,2.271741319935709,1.450940076652217,2.670718794229409,2.6739701677564685,1.451360250402099,2.8738266005618724,2.920335781942043
2023-03-02,1.4475949339290202,2.2912630477950247,2.2781825278894425,1.4514815484265318,2.6786001488601094,2.6818611172677156,1.452077343842203,2.8693366763486416,2.9157731940894767
2023-03-03,1.4590807258146974,2.3082002072081336,2.295022995283248,1.4623825389617109,2.699435847785707,2.7027221818888894,1.4626117537952517,2.895672925691215,2.9425356617005107
2023-03-06,1.4643075950767377,2.2976514179230016,2.28453442765113,1.4684937383704062,2.6816382219638366,2.6849028889676725,1.4691433435280745,2.8767798413144243,2.9233368170917218
2023-03-07,1.4369476837354491,2.2632114763183147,2.250291099151228,1.4415487607211035,2.6376747516788255,2.640885896887798,1.4427449596938517,2.8276857749691366,2.873448226527089
2023-03-08,1.4348227028312686,2.26245278850005,2.2495367425821047,1.4389858381613159,2.6344117290048223,2.63761890176055,1.4401894056730495,2.8249122703571508,2.87062983631587
2023-03-09,1.4278471094218244,2.2381841181650293,2.2254066188996418,1.4327017737135854,2.602407102456076,2.6055753122945062,1.4343986479099389,2.7899274162196126,2.8350787973826566
2023-03-10,1.4328110681136441,2.243095272123183,2.2302897357246643,1.4378652258751843,2.6110387945674627,2.614217512758657,1.4399348359173736,2.800773100309099,2.8461000048973952
2023-03-13,1.4389545857554187,2.2552764670264787,2.242401389785602,1.4455876991770402,2.6254244368939865,2.6286206683841216,1.4490352646033686,2.8140097521067577,2.8595508748525447
2023-03-14,1.4451970401148564,2.2832819297548386,2.2702469730042574,1.450203261442399,2.660046044142422,2.663284424501811,1.453029612811296,2.8523381801421315,2.898499599119837
2023-03-15,1.4411286012260558,2.282289827699298,2.2692605347290926,1.4451504831815667,2.655433844758826,2.658666610156801,1.4483957434303676,2.8478029903411968,2.8938910131143407
2023-03-16,1.4447425952174793,2.3032979783302623,2.290148752586397,1.4470429062768273,2.6792948137012793,2.6825566278043884,1.450065675920403,2.8746168883333225,2.9211388595029995
2023-03-17,1.4494662850988336,2.320485960444076,2.307238610767039,1.4517447475176315,2.694601342989673,2.697881791493464,1.4547333890556802,2.8908396859064687,2.9376242021561696
2023-03-20,1.4557742783069256,2.3304140316126913,2.3171100038808707,1.4597194378656393,2.707661459512067,2.7109578075996,1.4634128518496559,2.9055922474296363,2.952615514882896
2023-03-21,1.4552574788330164,2.3326474975637845,2.319330719268095,1.4593901737782942,2.7126941397492312,2.7159966146979415,1.4623283330855437,2.9112594670577847,2.9583744511600436
2023-03-22,1.4478006492379685,2.3187067142594944,2.3054695220653163,1.4518838016165478,2.692231060969397,2.6955086238559427,1.4549465297279405,2.8878004007190636,2.9345357300533053
2023-03-23,1.4576904877093708,2.3534251507178414,2.3399897555283213,1.4606882156404912,2.7331385520918015,2.7364659163778726,1.4634957586884045,2.9353595943978186,2.9828646080145647
2023-03-24,1.455368212981585,2.3425015210949582,2.3291284874727247,1.458950026829982,2.72380418161537,2.727120182097388,1.462328282904577,2.9246090614949045,2.9719400915857768
2023-03-27,1.4553675339886865,2.335949884969739,2.3226142537779393,1.4589037593545566,2.7176136633806482,2.720922127431968,1.4618569018601768,2.916739059621052,2.96394272386997
2023-03-28,1.458887959238727,2.3412950844930123,2.3279289382589377,1.462552606334143,2.726350458895259,2.729669559253819,1.465125119149293,2.9251852475429923,2.972525602462793
2023-03-29,1.4634910672876498,2.3577440861529246,2.3442840347280662,1.465743103279388,2.7459566146729677,2.7492995838626464,1.4677413563852049,2.9468887380683086,2.994580336023172
2023-03-30,1.4693837979510018,2.3744971647975976,2.360941472246373,1.4716116682950002,2.765571004672544,2.7689378527178077,1.473581054664011,2.972050836751553,3.020149650859031
2023-03-31,1.4803534761681048,2.4016279704092898,2.387917391651002,1.481695053530529,2.8012144218578694,2.8046246627392866,1.4835320972099002,3.013237310290961,3.0620026744150204
2023-04-03,1.5005062819063026,2.3868158414069525,2.3731898231483615,1.5065541641663398,2.7797110211984557,2.783095083514215,1.509857440649522,2.9842322829918904,3.0325282381142715
2023-04-04,1.5028492610681536,2.3818031985097563,2.368205796771324,1.509618161972918,2.7678204647462903,2.771190051318464,1.5135767380704395,2.9782124067998565,3.0264109379810558
2023-04-05,1.5081125988911266,2.3520772090937463,2.338649509125978,1.5185637444012174,2.724037726071891,2.7273540108746945,1.5249324942969864,2.925958104486555,2.9733109671003843
2023-04-06,1.5049953230172268,2.370195938543734,2.3566648011284568,1.5144808114767505,2.7367672873158746,2.7400990692793963,1.5210790412986979,2.944142252804775,2.9917894024337657
2023-04-07,1.5049953230172268,2.369696101978755,2.3561678180648005,1.5144808114767505,2.7361901466931124,2.7395212260368966,1.5210790412986979,2.943521380105383,2.991158481709561
2023-04-10,1.501430591020133,2.3845628124754237,2.370949656463188,1.5111097321140194,2.7649352771002085,2.768301351201236,1.5178048931313701,2.966392495154939,3.0143997362929316
2023-04-11,1.5111891445372523,2.367631793139488,2.354115294093661,1.5212376000748538,2.745828164446181,2.7491709772588018,1.527634992762192,2.9424276077573217,2.9900470080650763
2023-04-12,1.5088908389954607,2.3395985173833704,2.3262420566281707,1.5201552338066993,2.711426607077331,2.7147275389128054,1.5271106234068537,2.908453451123998,2.9555230234731757
2023-04-13,1.5285750426967262,2.391158196010577,2.377507387819688,1.5391447090433648,2.767893492660424,2.7712631681379793,1.546029876807886,2.964980313084348,3.012964699874749
2023-04-14,1.5297580238906157,2.3876862723584984,2.3740552849238887,1.5375537665233903,2.758425528232447,2.7617836772666653,1.542194660854095,2.9614958884175144,3.0094238842834238
2023-04-17,1.5303003652835636,2.3776765905105277,2.3641027470353544,1.5358243170783874,2.7563479929448387,2.7597036127561116,1.539173596953664,2.962081998460732,3.0100194797626445
2023-04-18,1.535635952599463,2.379119475844524,2.3655373951264242,1.5404295233502492,2.7616884148517102,2.765050536173526,1.5424001100332083,2.966581009306324,3.014591301303011
2023-04-19,1.526784666389694,2.3621762478704063,2.348690893816228,1.5313070953970813,2.7411195597025415,2.74445664018845,1.5330036340626891,2.9524600038797466,3.0002417655947085
2023-04-20,1.5283083400127366,2.3398559347282255,2.326498004411202,1.5337576703173328,2.704560856970368,2.707853430337708,1.536125233622611,2.900570147442432,2.947512138677036
2023-04-21,1.5201312252402979,2.3375929185554676,2.3242479075006486,1.5257677858323935,2.7010736443590524,2.704361972340919,1.5279505589041908,2.8956211833393777,2.942483081965379
2023-04-24,1.5261558663311128,2.3251376394671768,2.311863733965341,1.5340434385465336,2.678471208363845,2.681732019797713,1.5367657913215222,2.8672657091232043,2.9136687109273964
2023-04-25,1.5134104422428105,2.2781556319297067,2.2651499405403404,1.5238053299904228,2.6216028836126264,2.6247944626862973,1.5282836563507023,2.804040094598792,2.849419871281048
2023-04-26,1.499715879990363,2.296144445583307,2.283036058418656,1.5074433975853891,2.656077500169634,2.6593110491637417,1.510800385601783,2.84656138812847,2.892629317169285
2023-04-27,1.5154012056960413,2.3727689194574957,2.359223093232005,1.5217961455615407,2.7456237698081454,2.748966333787599,1.5243236067932022,2.9580899383441412,3.005962813295753
2023-04-28,1.5284312082902982,2.4010304744270674,2.387323306694892,1.5337415529763418,2.781551176965397,2.784937479514691,1.535586108256115,2.993674122304441,3.042122881432833
2023-05-01,1.5224458548201492,2.3954772868019854,2.3818018214888466,1.5274180819955963,2.777681108095082,2.781062699163894,1.52985627096942,2.9953824298817397,3.043858835767574
2023-05-02,1.5125958043136334,2.381258401466032,2.3676641099023876,1.5177177957624788,2.7418188911303587,2.7451568229928482,1.5213649039400765,2.9578518269035547,3.005720848328239
2023-05-03,1.5053558486448513,2.368928307665544,2.35540440698851,1.5085704008701135,2.7166233607469024,2.7199306191889367,1.5120506064483819,2.9300756824729945,2.977495182782136
2023-05-04,1.499630552977448,2.375827532897376,2.362264245449332,1.5033818849798646,2.719723557929963,2.723034590599022,1.5076993658217837,2.939660325580243,2.9872349409908465
2023-05-05,1.5130200675133236,2.403639963600069,2.389917898636814,1.5154338801640832,2.7732276231327417,2.7766037924614797,1.5187910248655276,2.999649301163984,3.048194760864806
2023-05-08,1.5153769775995976,2.413497041654359,2.399718703926689,1.5171992023939855,2.7873255554234273,2.79071888778855,1.5200301541823693,3.02123105838207,3.070125791021195
2023-05-09,1.5154545654775908,2.4064792269375634,2.3927409529926966,1.518085922975238,2.772511027964885,2.7758863248998074,1.5208284305149689,3.0044724067461748,3.0530959221975724
2023-05-10,1.509688156209831,2.4256378299444736,2.411790182050487,1.5114275328022948,2.8045436291296313,2.8079579230385736,1.5143378781507961,3.052185169232816,3.101580854280035
2023-05-11,1.499818592400578,2.42796243631144,2.414101517544915,1.5031540437117075,2.8159009130029253,2.819329033441342,1.5067961695027512,3.0601989863031287,3.109724364655989
2023-05-12,1.4991243907465401,2.4222052736499102,2.4083772217691237,1.50341705759504,2.807096991447144,2.8105143938580603,1.5074485964291269,3.0509427999156853,3.100318378815962
2023-05-15,1.5025223285232627,2.446806775540584,2.4328382769155854,1.5046660285718119,2.843525117810943,2.846986868374859,1.5079240903585418,3.0788517131814377,3.1286789618898174
2023-05-16,1.4837331581326123,2.451226293318101,2.4372325642463695,1.4849097038128622,2.8631445821678048,2.866630217764906,1.4883861690106297,3.1091622290025445,3.1594800143625608
2023-05-17,1.498854250241592,2.4744895453808993,2.460363009457523,1.4989366217890783,2.902452901602753,2.9059863917435393,1.5011604417731252,3.1497702619725696,3.2007452360337165
2023-05-18,1.498329551452294,2.511379391083005,2.497042255874009,1.496310582598073,2.9708110155691907,2.9744277259136913,1.4978163289669155,3.2227527835106,3.2749088856645527
2023-05-19,1.5006639363058896,2.5136452273916774,2.4992951568206903,1.5000438489198562,2.9639905979252186,2.9675990049899355,1.5023256814569836,3.2090699207017144,3.2610045833477828
2023-05-22,1.4950481064551842,2.5193391709162,2.504956594369225,1.4931871457086348,2.9748472333044984,2.978468857401627,1.495398531534508,3.2348785487723117,3.287230890816248
2023-05-23,1.4904216205463479,2.4963879283963126,2.4821363774794767,1.4920036821476974,2.9403655022336754,2.943945147748926,1.4951156133257946,3.192322142623843,3.243985764056715
2023-05-24,1.4827152714287761,2.4875854257249514,2.473384127140129,1.4856068993206477,2.9311950741923356,2.934763555489537,1.4888355760374241,3.181498360399827,3.2329868128609234
2023-05-25,1.4744334162751487,2.559755815508069,2.5451425056436556,1.4744125087673239,3.053712425894894,3.0574300616724575,1.476632661894769,3.32248599845779,3.376256154216313
2023-05-26,1.4866865372778895,2.627357133055869,2.612357896145369,1.4834715065654291,3.160607713796805,3.164455485517552,1.4853063915842386,3.4266752387663257,3.4821315631595207
2023-05-29,1.4866865372778895,2.627357133055869,2.612357896145369,1.4834715065654291,3.160607713796805,3.164455485517552,1.4853063915842386,3.4266752387663257,3.4821315631595207
2023-05-30,1.4870585814021886,2.635276063261283,2.6202316182179684,1.4838895990810128,3.1662225014317698,3.17007710868006,1.4863531657058198,3.445159533651312,3.5009150025451943
2023-05-31,1.4830342070865108,2.6200859973830526,2.605128270431441,1.4794305672395445,3.1390717431314368,3.1428932966351804,1.4828287944543876,3.4250507315143675,3.480480765350429
2023-06-01,1.4966498796357537,2.641628773564241,2.626548061731906,1.4928419598200668,3.171397149627698,3.175258056571102,1.495678042976766,3.47505665815633,3.5312959734959497
2023-06-02,1.509098801944407,2.650487356052112,2.635356071735488,1.5055843116451857,3.1856206864555676,3.189498909348222,1.508375649598999,3.4900335870395285,3.546515284679393
2023-06-05,1.506336325585407,2.640829776238728,2.6257536257772554,1.5045200058343853,3.180926826794857,3.184799335311635,1.507702370025704,3.4960893582773016,3.5526690607734226
2023-06-06,1.513260689102382,2.6534314141654844,2.638283322607646,1.5096502813898878,3.192026825734242,3.1959128475579197,1.511890080978991,3.5086864649125635,3.5654700353516025
2023-06-07,1.511213427438525,2.598319521148025,2.5834860561515165,1.5092946195920922,3.1089942885505675,3.1127792253053572,1.5119934806513433,3.413267483785864,3.468506820936974
2023-06-08,1.5187926801783997,2.6332285513639864,2.618195795297378,1.5171855204036016,3.149432928144449,3.1532670955118127,1.5207690145678503,3.4636535661702226,3.5197083371558535
2023-06-09,1.5167795203075225,2.6508567974982373,2.6357234040889526,1.5150050675207585,3.1814436523359997,3.1853167900440265,1.5186518853849438,3.492810279456033,3.549336914285638
2023-06-12,1.5190707662713172,2.707538025332708,2.6920810462356926,1.5137276310902834,3.2532852531488157,3.2572458519102234,1.5166598893312468,3.5749816909162835,3.6328381641846836
2023-06-13,1.5188191439426708,2.715753518901223,2.700249638630088,1.513482580049494,3.2618954359964563,3.2658665169249232,1.516647809933641,3.5898353341670006,3.6479321945165037
2023-06-14,1.5152669592664645,2.7524836639941377,2.736770096147129,1.506676298346498,3.3031036424529443,3.3071248908763446,1.5089043596000427,3.6390790887993405,3.6979728958802793
2023-06-15,1.5270204577110416,2.7723045354887703,2.7564778128888103,1.5183450734100599,3.3284050602912507,3.3324571110440977,1.5207243094590859,3.6673521865477117,3.726703557293452
2023-06-16,1.5221446920186132,2.747702290556105,2.732016018942309,1.5132234621937788,3.2892336467488903,3.2932380096293628,1.5157871955840474,3.618230494425947,3.6767868938647403
2023-06-19,1.5221446920186132,2.747702290556105,2.732016018942309,1.5132234621937788,3.2892336467488903,3.2932380096293628,1.5157871955840474,3.618230494425947,3.6767868938647403
2023-06-20,1.5102151237784343,2.7410056629644486,2.7253576215183224,1.5028284949404853,3.292068765612547,3.2960765800096845,1.5064416312104192,3.6218087981639697,3.680423107839085
2023-06-21,1.5096280039867433,2.6961072930221026,2.6807155704750323,1.505190503933292,3.2355828729265057,3.2395219205420007,1.5093796925344871,3.5612703700502237,3.618904943253746
2023-06-22,1.5029621727919735,2.7161652394761995,2.7006590087463156,1.4985686928925204,3.264547733508116,3.268522043383763,1.5030781558117745,3.5933176352492473,3.6514708521557644
2023-06-23,1.5009364085935517,2.7083209874873893,2.692859538562179,1.496265404174503,3.248326021633393,3.2522805829512094,1.5007946595361616,3.577114683665323,3.6350056766735834
2023-06-26,1.505278054899598,2.668600453720426,2.6533657641073956,1.501386421686129,3.185247842078456,3.1891256110647146,1.5056890990022067,3.495962427150617,3.552540075429968
2023-06-27,1.5099224188796088,2.710499942096148,2.6950260538051958,1.5045179382801095,3.239034584401958,3.242977834183305,1.5084038574935041,3.5562830733734896,3.613836933605084
2023-06-28,1.5065629822632147,2.714433111587769,2.6989367693485864,1.5012469838345295,3.2472132534079026,3.251166460024823,1.5048306081850944,3.56438262166625,3.6220675626528815
2023-06-29,1.517344235621066,2.70078840108609,2.685369954707709,1.512041575248108,3.2306025703806633,3.234535554900378,1.515153843095932,3.5576836643642453,3.6152601913567426
2023-06-30,1.530699213798208,2.7358130355945516,2.720194638176348,1.5250041093345255,3.2715520001990903,3.275534837175136,1.528156566815767,3.6176060482146357,3.676152341795932
2023-07-03,1.5323065452598703,2.7524416867292913,2.7367283585250393,1.525680531159602,3.291789060287029,3.295389931652924,1.5278989434372716,3.644183362818879,3.7031597759993473
2023-07-04,1.5323065452598703,2.7524416867292913,2.7367283585250393,1.525680531159602,3.291789060287029,3.295389931652924,1.5278989434372716,3.644183362818879,3.7031597759993473
2023-07-05,1.527983024159111,2.7542813957984325,2.7385575649366514,1.5215279694862158,3.3017183395142955,3.306747920178077,1.5234483217682557,3.6492175676665406,3.708275452967254
2023-07-06,1.5118236256735604,2.730190407023036,2.7146041084531176,1.5046477321892677,3.270649694751123,3.2754011374743564,1.5070204077951552,3.6177543500902174,3.676303043746322
